id,name,address,raw_description,review_snippets,scraped_amenities,scraped_reviews
5da05c66-61ba-4257-9414-2797112df60d,"HOTEL GOLD 川崎","日本、〒210-0005 神奈川県川崎市川崎区東田町１１−７ ホテル ゴールド","","null","",""
d3813241-3cff-490a-84e3-75116947fce0,"ホテル サティス 柏インター","千葉県柏市船戸2109","","null","",""
2789dd95-5c67-4b49-8460-319b28396ca4,"HOTEL Five Stars (ホテル ファイブスターズ)","香川県高松市国分寺町新居58-3","","null","",""
279bfcce-88e7-4299-94c3-c94060b10ca6,"プリンセスプリンセス塩尻北【AtoZ グループ】","長野県松本市村井町西2-21-8","","null","",""
20cce94e-3760-4069-904e-01b812f5e5dd,"HOTEL COCO RESORT (ホテル ココリゾート)","神奈川県厚木市船子730","","null","",""
41ff6964-1d45-430e-9ac8-cc65e4915b88,"ホテルバリアンリゾート東名川崎I.C店","日本、〒216-0005 神奈川県川崎市宮前区土橋４丁目１４−３","","null","",""
20f5e143-3221-448a-8c88-16de0785743e,"HOTEL   TOP (ホテル トップ)","東京都渋​谷​区​道​玄​坂​2-14-18","","null","",""
7b9e1025-9cdb-4481-ad3a-66170561dc85,"ホテル ザ ロータスバリ","日本、〒210-0006 神奈川県川崎市川崎区砂子２丁目５−１９","","null","",""
921e0b92-780d-4aea-b25b-7a29a838c5a6,"HOTEL PONY","日本、〒252-0206 神奈川県相模原市中央区淵野辺３丁目１８−３","","null","",""
060d8547-58e8-428f-aa57-cdb854211cce,"HOTEL BAMBOO GARDEN 相模原","日本、〒252-0216 神奈川県相模原市中央区清新４丁目１３−１３","","null","",""
c44cbaaa-5de0-49ab-963c-305b14ef67c4,"スターリゾート ハーズ","日本、〒252-0236 神奈川県相模原市中央区富士見３丁目１６−１ スターリゾートハーズ","","null","",""
9e7996c3-1bae-4a88-98c0-3e3353d6fe0a,"ホテル アーユル湘南","日本、〒254-0014 神奈川県平塚市四之宮２丁目１７−１７","","null","",""
381aad2f-c56f-4254-8639-4fa4f047980e,"HOTEL PONY (ホテル ポニー)","神奈川県相模原市中央区淵野辺3-18-3","","null","",""
84dc1223-fe97-4e85-9051-418e75812a07,"フェスタ 横須賀","神奈川県横須賀市佐原1-14-3","","null","",""
97518cd0-0c82-4a95-8f3a-f4e8ba0cf922,"LUSSO CROCE URBAN HOTEL (ルッソ クローチェ アーバン ホテル)","神奈川県横浜市中区松影町1-3-9","","null","",""
38ee692a-b9bc-4276-98d0-d8a21c81260d,"ホテル ジュエリー","千葉県長生郡長柄町山根2013-25","","null","",""
df837f5f-9de3-4344-805e-db925d8fd14a,"HOTEL EXY (ホテル エクシー)","神奈川県海老名市下今泉5-1-1","","null","",""
8029f9f4-fed3-477e-a4f8-0e1b7fdc14c8,"HOTEL CHANTILLY (ホテル シャンティ 赤坂)","東京都港区赤坂2-16-15","","null","",""
a1e43157-f073-4c7a-8f97-0e939e850c6b,"HOTEL ELDIA Modern 神戸店 (ホテル エルディア モダン)  【Best Delight Group】","兵庫県神戸市東灘区御影塚町1-9-20","","null","",""
27adfb56-de24-43ca-920c-2a7a96b8fad4,"ホテル ゆめや","京都府京都市伏見区中島秋ノ山町107","","null","",""
aa0d89f9-b37e-4dd2-b36c-802f35ff2fcc,"ホテル 東名 / 川崎市宮前区","神奈川県川崎市宮前区犬蔵1-6-57","","null","",""
a9f3738c-1307-4c91-a9bc-802984b1ef67,"HOTEL Salone (ホテル サローネ)","神奈川県川崎市川崎区駅前本町19-1","","null","",""
9ca2f7ce-8cbf-4246-8adb-3055d8158a99,"HOTEL CUE PLUS 厚木 (ホテル キュープラス厚木)","神奈川県厚木市温水15-1","","null","",""
5854c92f-a63a-452f-afb0-13d87be28b4a,"HOTEL Dispa Resort (ホテル ディスパリゾート)","神奈川県横浜市中区宮川町1-12-1","","null","",""
a56ee3b0-ac92-4489-b097-e3834429b013,"HOTEL 現代楽園 伊勢原店 (ゲンダイラクエン イセハラテン)","神奈川県伊勢原市善波1455","","null","",""
78b34d49-8d3d-40ee-8eef-3c60aafd5ec2,"ホテル  フェアリー ウィンク","神奈川県横浜市中区野毛町1-58","","null","",""
fd81985d-8ca7-4b93-8e60-0c133e74fc58,"ホテル 艶 横須賀店","日本、〒240-0104 神奈川県横須賀市芦名１丁目１−５","","null","",""
99751773-5748-4854-b783-9f395b50ab5c,"ジャガーホテル明石 ゴールデンゲート【プラザアンジェログループ】","兵庫県明石市大蔵八幡町1-31","","null","",""
6e7401aa-d332-4fda-97d1-7a11672f8312,"ホテル ジュエル・エレガンス神戸","兵庫県神戸市垂水区下畑町東松山1877-25","","null","",""
d6e8f8e1-62d6-4cd5-8fc0-902fcceb4385,"ホテル ルミエール","熊本県熊本市中央区九品寺1-10-4","","null","",""
91e170c0-3031-44bf-a4f2-83c28f90c140,"ホテル Q&P (ホテル キューアンドピー)","大阪府大阪市淀川区新北野1-8-6","","null","",""
731acda4-dcfa-4792-a42e-2d6f7deb2612,"HOTEL SARI RESORT 川西店 (ホテル サリ リゾート 川西店)","兵庫県川西市多田院西1-8-19","","null","",""
23ffe137-6df1-495b-80bd-5d5efc12d54c,"神戸 御影 ラブホテル ホテル ポルト・ディ・マーレ神戸（ポルト）","兵庫県神戸市東灘区御影塚町1-3-17","","null","",""
b59f98de-1ddc-42dc-90a1-48698a6fd511,"セッティングザシーン厚木","神奈川県厚木市岡田3-11-11","","null","",""
caa94ebe-efa6-475d-ab60-3cdb513e7881,"HOTEL CITY (ホテル シティー)","神奈川県川崎市川崎区駅前本町19-3","","null","",""
709ec26f-f44d-4319-8ac3-b21d563ae8fd,"Think・Hotel・Think (シンク ホテル シンク)","神奈川県海老名市上郷3-13-43","","null","",""
fa8825d4-35e0-4ab3-81c9-a5dfc182300c,"HOTEL IRIS (ホテル イリス)","神奈川県藤沢市鵠沼橘1-3-17","","null","",""
638696de-0534-4861-a8f1-a7ac219479cc,"WILL マリンリゾート藤沢","日本、〒251-0002 神奈川県藤沢市大鋸１２２８−１","","null","",""
e1a02993-255a-4fa2-aded-cd4c1150216e,"HOTEL COSTA RESORT 茅ヶ崎","日本、〒253-0054 神奈川県茅ヶ崎市柳島１８７６","","null","",""
3a9eb213-5a18-4aaf-8797-54ddeaaf2329,"フォーシーズンズ八景園","群馬県沼田市西倉内町2889","","null","",""
283567c1-94ee-4f5e-85cf-e8730a5be7f4,"Capullo HOTEL (カプロ ホテル)","熊本県熊本市中央区水前寺2-19-12","","null","",""
5bd4fffd-8760-48fc-95cc-a8b7ab691b2c,"ホテル アクアブルー 横須賀","日本、〒239-0807 神奈川県横須賀市根岸町３丁目５−１７ ホテルアクアブルー","","null","",""
f34af5d2-9736-4f42-9e74-43a84b3b582d,"HOTEL TSUBAKI 大和","日本、〒242-0012 神奈川県大和市深見東１丁目１−３ ホテルTSUBAKI 大和","","null","",""
60324427-02bb-417f-90ac-93305ac14654,"HOTEL 現代楽園 伊勢原店","日本、〒259-1106 神奈川県伊勢原市善波１４５５","","null","",""
b7cd3ddf-4b08-43f9-a06f-2390045d9c18,"WILL RESORT 鎌倉","日本、〒247-0075 神奈川県鎌倉市関谷７２７−１","","null","",""
e1c3555e-7035-4bc7-9865-35272c99c1d6,"シーラブ 大和店","日本、〒242-0025 神奈川県大和市代官４丁目１２−１","","null","",""
283b30e5-8ef4-4857-8c3e-bd3345164326,"和歌山 アロチ ラブホテル ホテル フローレンス 和歌山","和歌山県和歌山市吉田554","","null","",""
94112a4c-6c30-40fd-af2e-4ec9966c498a,"ホテル ラフィーネ","群馬県沼田市利根町園原2007","","null","",""
26c44b95-fe37-48ae-bf50-dbbceef6593d,"ホテル ジェリー【SLPホテルズ】","福岡県北九州市八幡西区陣原1-13-17","","null","",""
1e960feb-18d6-4b4f-bef0-7364960ad89e,"FUN3","神奈川県横浜市南区永楽町2-20-5","","null","",""
233913e8-85ac-4cb0-a8fd-4255fc8ac48c,"TIARA Brun (ティアラ ブラン)","神奈川県大和市大和東2-2-4","","null","",""
24eeb8ab-c831-4cf4-adf4-edce6ed51362,"WILL SWEET 厚木 (ウィルスイート 厚木) ～旧：ホテル ムーンマジック～","神奈川県厚木市岡田3-7-3","","null","",""
70117816-e30f-44f1-bfca-681c36f6556b,"HOTEL C.(シードット) 港北","神奈川県横浜市都筑区折本町1226","","null","",""
054416ba-d293-48c3-80e3-f7c7540f3fb7,"HOTEL SEEDS 東名店 (ホテル シーズ 東名店)","神奈川県川崎市宮前区犬蔵1-8-1","","null","",""
ebf02484-5044-49be-ac61-6beaeb70cb92,"HOTEL CITY (川崎)","日本、〒210-0007 神奈川県川崎市川崎区駅前本町１９−３","","null","",""
2f5acccf-ade6-4aef-a23d-4cf173268b6d,"HOTEL C. 港北","日本、〒224-0043 神奈川県横浜市都筑区折本町１２２６ ホテルシードット","","null","",""
e5c282ce-0f50-4652-8c67-3f4ccc9cf84d,"ホテル クイーンズタウン (横浜)","日本、〒226-0026 神奈川県横浜市緑区長津田町５５９７","","null","",""
a97e8697-75ce-4787-846b-210d637a56d4,"HOTEL TIME (ホテル タイム)","神奈川県厚木市岡田3-5-1","","null","",""
c736a6fe-04c2-4790-a906-99638c226a13,"ホテル エルミタージュ 田名店","神奈川県相模原市緑区大島2309-5","","null","",""
c2067d2b-9dd1-48a7-9518-ec8661323f24,"HOTEL VICTORIA RESORT (ヴィクトリアリゾート)","神奈川県茅ヶ崎市中海岸3-11-20","","null","",""
ea25572a-de2f-4b13-82c1-db82e7113b20,"ホテル リヴィエラ 相模原店","神奈川県相模原市緑区下九沢1603-1","","null","",""
8514378c-3a60-4131-b298-f8a679a42a57,"HOTEL GRAN.相模原店","神奈川県相模原市中央区下九沢56-1","","null","",""
9c9b3006-8746-48c8-9563-05c661b18846,"2001","神奈川県横浜市南区永楽町2-26-4","","null","",""
263501b5-18a9-4162-aebc-6bd8d7734dad,"BAMBOO GARDEN 新横浜","日本、〒222-0033 神奈川県横浜市港北区新横浜１丁目１１−１２","","null","",""
28fb7bab-8522-45d9-812c-43fa5b9a6beb,"Hotel CITY 22 (ホテル シティ ニジュウニ)","静岡県沼津市足高322-35","","null","",""
294521f0-f8f7-43f1-a2c8-420d77e3ecaa,"HOTEL LUNA 茨木店 (ホテル ルナ) 【Best Delight Group】","大阪府茨木市上郡1-1-32","","null","",""
9810a395-1404-45b9-a2c0-a475f933baf1,"HOTEL ZEN RIKYU 横浜羽沢","日本、〒221-0863 神奈川県横浜市神奈川区羽沢町５９−１ ホテルインザムーン","","null","",""
fe60427e-6a9a-4b1a-9a5c-1504d0a198c0,"ホテル フェアリー (港北)","日本、〒222-0033 神奈川県横浜市港北区新横浜１丁目２８−６ ホテルフェアリー","","null","",""
29257695-8f46-4a0b-b733-adbcc933f28c,"ホテル パークサイド 池袋","東京都豊島区東池袋1-15-9","","null","",""
b05d3607-44e7-4851-b95c-b8874a76c342,"Hotel  Dolce (ホテル ドルチェ)","神奈川県横浜市中区福富町西通36","","null","",""
22f8192b-bf79-4272-a24d-3816c548a1fd,"HOTEL NEW PARCO (ホテル ニューパルコ)","神奈川県横浜市磯子区磯子2-20-25","","null","",""
f2e0a9be-f1be-4f32-a979-c6e805f78eed,"HOTEL ZAFIRO RESORT（サフィロリゾート）","神奈川県横浜市西区南幸2-3-4","","null","",""
d7dc84ca-f93f-49ff-b6d2-18d9c057a201,"HOTEL CUE 厚木 (ホテルキュー厚木)","神奈川県厚木市岡田2-17-26","","null","",""
9c529a25-dc96-46e5-a04b-94997269f934,"LUSSO CROCE ASIAN RESORT (ルッソ クローチェ アジアンリゾート)","神奈川県横浜市南区永楽町2-22-12","","null","",""
72dc3f0a-64db-43bf-8e46-60ce2881c9ae,"ホテル パルティノン","神奈川県川崎市川崎区砂子1-1-15","","null","",""
795071c4-f836-4a63-b242-931c3f81c841,"HOTEL TIARA (ホテル ティアラ)","神奈川県川崎市川崎区日進町52-1","","null","",""
0f695abf-511a-47ab-aeeb-3dd0872092de,"HOTEL THE MOON 岡山（ザ・ムーン岡山）【HAYAMA HOTELS】","岡山県岡山市南区当新田403-2","","null","",""
57834966-0882-4074-9d1c-5eca54cc8fe3,"Hotel passo passo 相模原店 (ホテル パッソパッソ 相模原店)","神奈川県相模原市中央区下九沢55-4","","null","",""
d94bda5b-1f86-42af-9b97-9334d768d83f,"ホテル カノンリゾート 姫路南店","兵庫県姫路市飯田633","","null","",""
4714c6ba-41a6-47e6-861b-7943c15b2286,"ホテル ZALA 新横浜","神奈川県横浜市港北区新横浜1-27-9","","null","",""
6084725b-9bbd-4834-a288-a2eb4d0a1af8,"HOTEL Mitos (ホテル ミトス)","神奈川県厚木市岡田3-8-18","","null","",""
2ea42095-75b5-4e15-8c28-9f11ce92996a,"ホテル アーバン","兵庫県西宮市津門宝津町11-1","","null","",""
3099bd71-6e75-408f-b0c3-d8a1ef596aa1,"HOTEL MODE15 (ホテル モードワンファイブ)","神奈川県足柄上郡大井町上大井397","","null","",""
ed1a65b2-822a-41c1-8d00-97f0e2d4b929,"WANDOO (ワンドゥ)","神奈川県相模原市南区上鶴間本町3-11-20","","null","",""
cdb3c3e4-01ac-48e1-bc61-b5fa002bc7c7,"HOTEL LOTUS Oriental 京都店 (ホテル ロータス オリエンタル) 【Best Delight Group】","京都府京都市伏見区竹田東小屋ノ内町61","","null","",""
7c26bfe7-d37e-4875-8441-6c310869c5d2,"ホテル エイジア","神奈川県厚木市岡田3-6-32","","null","",""
c68f13a7-f906-4c90-8417-2e555f5fd3e0,"ホテル アクアキッス 守山","滋賀県守山市水保町2891-221","","null","",""
81e51bb8-5bf7-4e25-98f4-51f244597548,"ホテル ハーバーライト","和歌山県西牟婁郡白浜町1728-3","","null","",""
001af030-934e-4403-b98d-dcb93642d3de,"HOTEL LOTUS Modern 京都店 (ホテル ロータス モダン) 【Best Delight Group】","京都府京都市伏見区竹田西小屋ノ内町18","","null","",""
91df1857-3e88-4879-87d4-eb6f1eca345f,"ホテル ファイン琵琶湖 Ｉ 店","滋賀県守山市水保町北川2891-19","","null","",""
34bd141a-1bff-4bb5-9d4a-09305c2cca13,"Queens Town Part３ (ホテルクイーンズタウン パート３)","神奈川県厚木市岡田2-7-32","","null","",""
5836bef3-8e81-43c3-a8a5-c4bab55553f1,"ホテル パレットゴールド","岡山県倉敷市西富井464-1","","null","",""
daf4a928-d046-46de-a37f-5080f8e1c055,"Queens Town Part 2 (クイーンズタウン パート 2)","神奈川県厚木市岡田3-11-18","","null","",""
90783676-c2a3-4449-9d78-290f5d1d39ea,"Riverside KOJO (リバーサイド コジョウ)","神奈川県相模原市南区上鶴間本町3-15-4","","null","",""
d414ece1-f6f8-4cea-b99b-6f184db0d4da,"ホテル フェスタ クジーラ","岡山県岡山市南区藤田425-134","","null","",""
a095b0fd-bc48-45a6-b2fb-9da15f946deb,"HOTEL ANLI (ホテル アンリ)","岡山県倉敷市老松町2-4-13","","null","",""
8a30b824-0713-4632-8b83-f907ebf2d79d,"CAS VI ROYEL","福岡県福岡市中央区今泉1-9-10","","null","",""
b53e8dd1-35c7-4df1-bd7f-a81a1b645ade,"ホテル TiAMO","福岡県北九州市小倉北区日明５丁目２ ＨＯＴＥＬ ＴｉＡＭＯ","","null","",""
29e90fda-2e1a-4cbc-b27a-a1e64adcc3e8,"HOTEL Free Style 岡山 (ホテル フリースタイル)","岡山県岡山市中区倉田535-17","","null","",""
29c3838c-3344-430e-928b-0e58a35bfb4b,"ホテル ウォーターゲート 札幌","北海道札幌市中央区南6条西7-11-1","","null","",""
b95233b9-6153-494b-8bec-7c103aab61d8,"HOTEL AROMA BOWERY (ホテル アロマ バワリー)","神奈川県横浜市中区富士見町2-5","","null","",""
b0370382-1c76-4756-b339-90886d4f59c0,"湘南ベイホテル","神奈川県茅ヶ崎市汐見台2-45","","null","",""
e1df22ec-8ca4-4d1c-9a64-ed604a796ce6,"ホテル くちなし城 桃源郷 伊勢原","神奈川県伊勢原市善波1434","","null","",""
2a054c84-3680-44c6-b67a-9b73b29beea7,"レステイ 広島","広島県広島市中区大手町5-15-25","","null","",""
2a7c541c-bbd7-46fa-b6a7-372f3fab1238,"HOTEL SWING (ホテル スウィング)","兵庫県神戸市中央区古湊通2-3-12","","null","",""
dede4ce4-2caa-482e-a1f2-d0a7ae431cd8,"HOTEL AKAIKUTSU","神奈川県横浜市中区山下町105","","null","",""
3e43f5ae-f550-419b-979a-d4e11cd77c2f,"GOLF Ⅱ 厚木 (ゴルフ ツー 厚木)","神奈川県厚木市岡田3-12-45","","null","",""
49f596d2-22d1-42b7-be62-35bbeb7dcdf3,"HOTEL ROSSO","神奈川県川崎市川崎区南町12-4","","null","",""
571618e8-78ed-49ae-b315-0ac53cd0318c,"デザイナーズホテルR","神奈川県小田原市飯泉478-8","","null","",""
58fb7987-3ed3-48de-9992-1b2242cde401,"HOTEL B・P (ホテル バイパス)","神奈川県横浜市戸塚区戸塚町3203-6","","null","",""
033238cb-3033-4bc1-9f89-6373db7cf63f,"スパイラル","茨城県那珂市飯田2350","","null","",""
6ffce5ca-73de-4a85-8cb1-e0a0b4b00fa0,"Queens Town PartⅠ (クイーンズタウン パート 1)","神奈川県厚木市岡田3-12-8","","null","",""
e492166c-b876-4f30-a21c-5c52c5b5d8bc,"ホテル 八重洲","神奈川県横浜市西区北幸2-2-10","","null","",""
b595c965-d83d-4a13-ad43-cfa5fc58c236,"HOTEL MAXIMA (ホテル マキシム)","神奈川県川崎市中原区新丸子東2-897","","null","",""
b18f4f0b-829a-4978-9ae0-aec2cd109cc5,"HOTEL SALA","神奈川県横浜市港北区新横浜1-18-5","","null","",""
2b33da7c-b93a-4a78-b976-b66335bd113d,"ホテル 鳳凰 (ホウオウ)","東京都八王子市南浅川町2801-1","","null","",""
2c003f7d-d15e-404d-816b-9b864d53f7a8,"ホテル  プルメリア","大分県速見郡日出町川崎5111-5","","null","",""
2fda8bf3-5428-474c-b812-0c7f817b3c73,"ホテル ミンク 町田","神奈川県相模原市南区上鶴間本町3-17-12","","null","",""
c81a89ad-87fe-402c-b9b1-6cc3213fc8b6,"HOTEL Knight (ホテル ナイト)","神奈川県小田原市早川3-23-7","","null","",""
5b0b5c77-ddec-4468-b262-b1c9528bc8d8,"HOTEL ALLY","神奈川県横浜市都筑区折本町1231","","null","",""
3e7b1466-13fd-4818-b561-f0a614f3a075,"旅荘 草月","神奈川県川崎市麻生区細山4-24-21","","null","",""
2b94fa4f-fa3f-4d30-9722-d58b16e7d490,"HOTEL BLAST (ホテル ブラスト)","宮城県仙台市青葉区立町14-16","","null","",""
f5709c24-6df3-4f38-a051-93fb39a0cf23,"ホテル 二番館PLUS (ニバンカンプラス)","神奈川県横浜市神奈川区鶴屋町2-9-31","","null","",""
efca186f-895e-4d59-878e-45ee1fec653c,"ホテル サンロード相模原","神奈川県相模原市南区麻溝台1-5-3","","null","",""
bbec56d7-0c34-466b-ab97-f7cc9ae177ec,"ホテル トリアノン","神奈川県横浜市港南区上大岡西1-14-3","","null","",""
2c49e77e-a6c6-4f37-928f-489f0d2d3a2a,"RESTAURANT HOTEL 銀の塔","神奈川県伊勢原市善波1423","","null","",""
2c9a5b6e-fd93-42b9-b5a8-0292a32239a4,"シャッフル＆リフレイン (シャッフル アンド リフレイン)","東京都豊島区池袋2-16-5","","null","",""
c59a1047-fd53-4491-bb3c-7f691323f103,"くるくる倶楽部","福岡県糸島市飯原360-1","","null","",""
2cbfe31a-a443-4ffb-8fad-a986caf89638,"HOTEL Very (ホテル ベリー)","三重県松阪市市場庄町1235-1","","null","",""
563c0bc4-22ad-49f1-884b-bba269cf58a2,"HOTEL SOL (ホテル ソル)","福岡県福岡市中央区那の津3-15-9","","null","",""
bb094e30-c895-4b3c-927b-c063d0830d6a,"HOTEL 41AV-ANNEX (ホテル フォーティワン アベニュー アネックス)","福岡県大野城市仲畑2-16-5","","null","",""
2d4f18b5-565a-489a-a715-eacfd523dca8,"Hotel Mikazato (ホテル 美佳里)","静岡県島田市菊川1030","","null","",""
15aac0f3-7557-4081-90c4-0cbf768dbece,"HOTEL Sala (ホテル サラ)","神奈川県相模原市南区下溝3106-1","","null","",""
